
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160827_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160827_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Sat Aug 27 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              342 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Sat Aug 27 17:01:22 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472331676 [Sat Aug 27 21:01:16 GMT 2016]



Sat Aug 27 17:01:23 EDT 2016


--- EXE-TIME of : date : 0 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472331677 [Sat Aug 27 21:01:17 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22811MB   293348MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  5876338MB  3283546MB      64%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   977267MB   865604MB      53%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   729922MB   266224MB      73%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4834088MB  1771940MB      73%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5409135MB  1196893MB      82%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   888435MB   157518MB      85%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 0 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472331677 [Sat Aug 27 21:01:17 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 22546578MB  7171763MB      76%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472331696 [Sat Aug 27 21:01:36 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 35%   2346      0      0    2348   11437   6487    4941      6       0      0       0      0    34     99%    0%  -     4%    0%       2      0      0       0      0       0      0
 27%   7464      0      0    7844   11890   7313   57255  49718       0      0       0      0    34     99%   63%  Z    11%    0%     380      0      0       0      0       0      0
 14%   1637      0      0    1668   10568   8002    5762     11       0      0       0      0    34    100%    0%  -    19%    0%      31      0      0       0      0       0      0
 18%   3289      0      0    3291   19832   8548   57110  10797       0      0       0      0    34     99%   16%  Tf   27%    0%       2      0      0       0      0       0      0
 13%   5383      0      0    5385   27897  25928   43778  42534       0      0       0      0    34     96%   69%  Zn   14%    0%       2      0      0       0      0       0      0
 13%   6200      0      0    6285   55995  48232   73505  89813       0      0       0      0    34     99%   96%  Zf   19%    0%      85      0      0       0      0       0      0
 22%   4916      0      0    4921   52745  45608   80128  35404       0      0       0      0    34    100%   33%  Zf   35%    0%       5      0      0       0      0       0      0
 13%   6425      0      0    6427   48114  41731   96264  86639       0      0       0      0    34     99%   91%  Zf   22%    0%       2      0      0       0      0       0      0
 13%   5155      0      0    5186   59187  52174   92436  93421       0      0       0      0    34    100%   78%  Zf   21%    0%      31      0      0       0      0       0      0
 12%   6531      0      0    6644   59533  51841   11051  33077       0      0       0      0     1    100%   31%  :    22%    0%     113      0      0       0      0       0      0
 10%   4959      0      0    4962   29545  23937    5461     11       0      0       0      0    39s    99%    0%  -    15%    0%       3      0      0       0      0       0      0
 12%   1936      0      0    1968   17528   4694  148323 103537       0      0       0      0    41s   100%   94%  Zf   29%    0%      32      0      0       0      0       0      0
 10%   1396      0      0    1399   11591   6837   44601  68722       0      0       0      0    41s    99%   62%  Z    19%    0%       3      0      0       0      0       0      0
  7%   1763      0      0    1803   14927  16142    4091     11       0      0       0      0    41s    99%    0%  -    14%    0%      40      0      0       0      0       0      0
  9%   1687      0      0    1717   18111   7041   60936  21105       0      0       0      0    41s    99%   27%  Tf   13%    0%      30      0      0       0      0       0      0
  6%   1776      0      0    1778   24974   8052    9185  38268       0      0       0      0    41s    99%   52%  :    11%    0%       2      0      0       0      0       0      0
 10%   3417      0      0    3583   17542   4634   60931  52608       0      0       0      0    41s   100%   38%  Z    19%    0%     166      0      0       0      0       0      0
  8%   3774      0      0    3809   21028  10801    4502     11       0      0       0      0    41s   100%    0%  -    11%    0%      35      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  9%   1891      0      0    1896   24773   6143   47833  45474       0      0       0      0    41s   100%   63%  Z    15%    0%       5      0      0       0      0       0      0
 10%   4785      0      0    4788   16586   7372   46130  37957       0      0       0      0    41s    99%   50%  Z    13%    0%       3      0      0       0      0       0      0
  9%   1803      0      0    1834   15700   6606    4315     11       0      0       0      0     1     99%    0%  -    10%    0%      31      0      0       0      0       0      0
  9%   1571      0      0    1721   16842   4948   68683  45805       0      0       0      0     1     99%   44%  Tf   18%    0%     150      0      0       0      0       0      0
 12%   6253      0      0    6419   21060   7557   56185  50692       0      0       0      0     1     99%   64%  Zf   19%    0%     166      0      0       0      0       0      0
 14%   2060      0      0    2094   20153   6841   67294  51525       0      0       0      0     1     99%   67%  Zf   35%    0%      34      0      0       0      0       0      0
 19%   6042      0      0    6044   22091   5789   25710  20651       0      0       0      0     1    100%   21%  Z    38%    0%       2      0      0       0      0       0      0
 15%   4047      0      0    4085   28977   8038    9265     11       0      0       0      0    29s   100%    0%  -    21%    0%      38      0      0       0      0       0      0
 21%   8013      0      0    8047   19522  34393   92194  78006       0      0       0      0    16s    99%   74%  T    35%    0%      34      0      0       0      0       0      0
  8%   1594      0      0    1596   17392   6600    5299      6       0      0       0      0    15s    99%    0%  -    13%    0%       2      0      0       0      0       0      0
 15%   6608      0      0    6620   21861   9061   43342    177       0      0       0      0    11s    99%    4%  Tn   26%    0%      12      0      0       0      0       0      0
 13%   4221      0      0    4406   18544   8542   49828  76804       0      0       0      0    11s    99%   74%  :    30%    0%     185      0      0       0      0       0      0
 14%   5740      0      0    5745   22537   8414    9558      6       0      0       0      0     6s    99%    0%  -    23%    0%       5      0      0       0      0       0      0
 14%   3256      0      0    3258   16889   6892   75860  26953       0      0       0      0     0s    99%   26%  Tf   35%    0%       2      0      0       0      0       0      0
 16%   3879      0      0    3911   22680   5795   33485  56575       0      0       0      0     0s   100%   71%  :    23%    0%      32      0      0       0      0       0      0
 10%   1621      0      0    1787   20686   6543    7342      6       0      0       0      0     0s    99%    0%  -    21%    0%     166      0      0       0      0       0      0
 13%   2374      0      0    2389   14290   4785   76127  30193       0      0       0      0    31     99%   28%  Tf   23%    0%      15      0      0       0      0       0      0
  8%   3672      0      0    3871   12480   7814   92132  88600       0      0       0      0    31     99%  100%  :f   20%    0%     199      0      0       0      0       0      0
 11%   4216      0      0    4218   12606   5758    4580  27374       0      0       0      0    31     99%   26%  :    12%    0%       2      0      0       0      0       0      0
 12%   1426      0      0    1481   11397   6405    5994     11       0      0       0      0    11s    99%    0%  -    23%    0%      55      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 15%   1222      0      0    1253   11976   5267   84885  74088       0      0       0      0     4s   100%   73%  T    28%    0%      31      0      0       0      0       0      0
 13%   1378      0      0    1380   11030   6520    9084      6       0      0       0      0     3s    99%    0%  -    26%    0%       2      0      0       0      0       0      0
 15%   1437      0      0    1440   17360   3654   12237     13       0      0       0      0     1s    99%    0%  Tn   34%    0%       3      0      0       0      0       0      0
 10%   1132      0      0    1180   10453   3802   97322  83591       0      0       0      0     0s    99%  100%  :f   28%    0%      48      0      0       0      0       0      0
 15%   1405      0      0    1410    9871  15868   75646  60534       0      0       0      0     1s    99%   50%  Z    44%    0%       5      0      0       0      0       0      0
 14%   3859      0      0    3861   16060   7998   17156     11       0      0       0      0     0s    99%    0%  -    51%    0%       2      0      0       0      0       0      0
 18%   2916      0      0    2964   10133   4563   67770  15590       0      0       0      0     0s    99%   27%  Tf   51%    0%      48      0      0       0      0       0      0
 12%   1801      0      0    1947   20945  16029   16414  44606       0      0       0      0     0s   100%   62%  :    15%    0%     146      0      0       0      0       0      0
 16%   1142      0      0    1144    8767   3138   14105     11       0      0       0      0   >60    100%    0%  -    38%    0%       2      0      0       0      0       0      0
 19%   1572      0      0    1622   17240   3518   85240  34046       0      0       0      0     0s    99%   38%  Tf   47%    0%      50      0      0       0      0       0      0
 11%   4692      0      0    4696   17768   5250   93029  93831       0      0       0      0     0s    98%  100%  :f   16%    0%       4      0      0       0      0       0      0
 13%   1592      0      0    2027   10573   5940   30868  53682       0      0       0      0     5s    99%   51%  :    37%    0%     435      0      0       0      0       0      0
 20%   4925      0      0    4956   23383  19108  109984  89445       0      0       0      0     6s    99%   60%  Zs   38%    0%      31      0      0       0      0       0      0
 26%   5735      0      0    5737   11152   5679  105375  62708       0      0       0      0     4s   100%   58%  Zf   66%    0%       2      0      0       0      0       0      0
 41%   3511      0      0    3513    9779   4201   41385  47654       0      0       0      0     5s   100%   40%  Z    75%    0%       2      0      0       0      0       0      0
 41%   3917      0      0    4019    8564   4210   20372     11       0      0       0      0     3s   100%    0%  -    75%    0%     102      0      0       0      0       0      0
 38%   5798      0      0    5803   19564   6065   63298  37441       0      0       0      0     2s   100%   60%  Tf   61%    0%       5      0      0       0      0       0      0
 24%   7465      0      0    7467   11680   6780    9299   1495       0      0       0      0     2s   100%    5%  :    32%    0%       2      0      0       0      0       0      0
 46%   4250      0      0    4298   14522   7404   66782  42641       0      0       0      0     2s   100%   70%  Z    71%    0%      48      0      0       0      0       0      0
 29%   5628      0      0    5760   11933   7840   12583      6       0      0       0      0     3s   100%    0%  -    37%    0%     132      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 28%   2744      0      0    2746   15514   5183   60766  43725       0      0       0      0     1s   100%   57%  Zv   56%    0%       2      0      0       0      0       0      0
 19%   4225      0      0    4276    9905   4707   11006     11       0      0       0      0     3s   100%    0%  -    26%    0%      51      0      0       0      0       0      0
 17%   3600      0      0    3603   11951  16953   80061  63650       0      0       0      0     4s    99%   71%  Z    23%    0%       3      0      0       0      0       0      0
 39%   3112      0      0    3150   25291   5483   20369     11       0      0       0      0     0s   100%    0%  -    64%    0%      38      0      0       0      0       0      0
 40%   1293      0      0    1341   13057   7530   74760  21385       0      0       0      0     0s   100%   22%  Tf   57%    0%      48      0      0       0      0       0      0
 35%   1231      0      0    1248   10120   4983   22972  32234       0      0       0      0     2s   100%   50%  :    53%    0%      17      0      0       0      0       0      0
 33%   1171      0      0    1208    9070   4052   16021     11       0      0       0      0     1s   100%    0%  -    50%    0%      37      0      0       0      0       0      0
  6%   1380      0      0    1412   13667   4830   43435  36673       0      0       0      0     1s    99%   50%  Tf    9%    0%      32      0      0       0      0       0      0
  5%   1528      0      0    1533   10003   5273   21454  23570       0      0       0      0     1s    98%   34%  Z     9%    0%       5      0      0       0      0       0      0
  4%   1353      0      0    1356   10739   6376    3506     11       0      0       0      0     1s    97%    0%  -     4%    0%       3      0      0       0      0       0      0
  6%   1390      0      0    1421   20387   6435   45010  34994       0      0       0      0     1s    99%   45%  Tf    8%    0%      31      0      0       0      0       0      0
  5%   2072      0      0    2185   11381  22212    1562   3517       0      0       0      0    35     99%    7%  :     4%    0%     113      0      0       0      0       0      0
  6%   2905      0      0    2907   13714  40283   14292     11       0      0       0      0    25     97%    0%  -     8%    0%       2      0      0       0      0       0      0
  9%   5056      0      0    5090   22784   5449   64929  56167       0      0       0      0    35     99%   80%  T    15%    0%      34      0      0       0      0       0      0
  4%   1992      0      0    1995   14412   5550    1618      6       0      0       0      0    35     98%    0%  -     5%    0%       3      0      0       0      0       0      0
  5%   2256      0      0    2295   13786   5153   39063   1094       0      0       0      0    35     99%   12%  Tf    8%    0%      39      0      0       0      0       0      0
  7%   4153      0      0    4200   22958   7391   37508  65126       0      0       0      0    35     99%   78%  :    13%    0%      47      0      0       0      0       0      0
  5%   4908      0      0    4910   18208   6978    2391      6       0      0       0      0    35     99%    0%  -     5%    0%       2      0      0       0      0       0      0
  8%   3531      0      0    3570   28754   5737   61970  21499       0      0       0      0    26     99%   22%  Tf   12%    0%      39      0      0       0      0       0      0
  7%   5206      0      0    5240   16417   5175   26099  59153       0      0       0      0    26     99%   67%  :    13%    0%      34      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
