
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160829_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160829_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Mon Aug 29 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              344 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Mon Aug 29 17:01:30 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472504478 [Mon Aug 29 21:01:18 GMT 2016]



Mon Aug 29 17:01:31 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472504479 [Mon Aug 29 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22588MB   293571MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  5424947MB  3734937MB      59%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB   837642MB  1005229MB      45%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   705722MB   290425MB      71%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4814500MB  1791528MB      73%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5123903MB  1482125MB      78%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   889870MB   156084MB      85%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 1 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472504480 [Mon Aug 29 21:01:20 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 20890542MB  8827800MB      70%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 0 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472504499 [Mon Aug 29 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
  7%   4310      0      0    4425   10655   5974   45510  13270       0      0       0      0    13s    99%   15%  Tf    6%    0%     115      0      0       0      0       0      0
  5%   1611      0      0    1613   26524  13175    3121  32941       0      0       0      0    13s    99%   42%  :     7%    0%       2      0      0       0      0       0      0
  3%   1193      0      0    1225   17470  11429    1286     11       0      0       0      0    13s    98%    0%  -     3%    0%      32      0      0       0      0       0      0
  6%   1261      0      0    1304   18192   4826   61423  55308       0      0       0      0    37s    99%   58%  Tf   10%    0%      43      0      0       0      0       0      0
  4%   1329      0      0    1403   14567   9790    1569   4635       0      0       0      0    37s    95%    6%  :     4%    0%      74      0      0       0      0       0      0
  4%   1359      0      0    1391   22921  15801    1396     11       0      0       0      0    37s    85%    0%  -     3%    0%      32      0      0       0      0       0      0
 11%   3779      0      0    3781   78952  71624   62665  53185       0      0       0      0    29     76%   49%  T    14%    0%       2      0      0       0      0       0      0


--- EXE-TIME of : sysstat -x -d -c 880 -s 5 : 895 seconds



=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_5sec
PERFSTAT_EPOCH: 1472515434 [Tue Aug 30 00:03:54 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
  6%   4403      0      0    4413   42428  47859    2081  20399       0      0       0      0    30s    97%   23%  :     5%    0%      10      0      0       0      0       0      0
  5%   4037      0      0    4067   39908  36422     928     11       0      0       0      0    30s    99%    0%  -     2%    0%      30      0      0       0      0       0      0
 12%   6967      0      0    6994   44199  34281   45498  41835       0      0       0      0    30s    99%   44%  T     9%    0%      27      0      0       0      0       0      0
  5%   2570      0      0    2612   45216  40874    2153     11       0      0       0      0    30s    95%    0%  -     3%    0%      42      0      0       0      0       0      0
 10%   5437      0      0    5469   34530  29550   52077  34154       0      0       0      0    30s    98%   32%  Tf    7%    0%      32      0      0       0      0       0      0
  7%   4858      0      0    4861   47635  29710     843  16826       0      0       0      0    30s    98%   25%  :     4%    0%       3      0      0       0      0       0      0
  3%   1280      0      0    1282   24644  13763     944     11       0      0       0      0    30s    97%    0%  -     3%    0%       2      0      0       0      0       0      0
  6%   1420      0      0    1452   27185  19149   60130  60232       0      0       0      0    30s    97%   60%  T    12%    0%      32      0      0       0      0       0      0
  4%   1918      0      0    1922   37842  33149     855      6       0      0       0      0    30s    94%    0%  -     3%    0%       4      0      0       0      0       0      0
  7%   4654      0      0    4658   29539  19604   43391   7739       0      0       0      0    30s    99%   15%  Tf    5%    0%       4      0      0       0      0       0      0
 11%   2050      0      0    2145   21845  18465   23129  54749       0      0       0      0    30s    98%   51%  Z    13%    0%      95      0      0       0      0       0      0
  9%   3655      0      0    3769   21931  17744    3418      6       0      0       0      0    30s   100%    0%  -     6%    0%     114      0      0       0      0       0      0
  9%   3686      0      0    3688   21560  16176   42304  33994       0      0       0      0    30s    99%   49%  Tf   10%    0%       2      0      0       0      0       0      0
  8%   2505      0      0    2537   35762  33227    4747    686       0      0       0      0    30s    97%    2%  :     7%    0%      32      0      0       0      0       0      0
 10%   1589      0      0    1592   20881  20497    5160      6       0      0       0      0     2     99%    0%  -     7%    0%       3      0      0       0      0       0      0
 10%   2082      0      0    2125   41089  43557   57183  49446       0      0       0      0     2     96%   58%  T    14%    0%      43      0      0       0      0       0      0
 11%   2399      0      0    2436   30937  26401   39485  26526       0      0       0      0     2     95%   38%  Z    17%    0%      37      0      0       0      0       0      0
 12%   1428      0      0    1430   23659  19425   59236  21871       0      0       0      0    16s    97%   26%  Zf   14%    0%       2      0      0       0      0       0      0
 14%   2004      0      0    2174   20681  32691   49705  62630       0      0       0      0     2s    98%   66%  Zf   19%    0%     170      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 16%   2613      0      0    2935   17767  11813   50687  51512       0      0       0      0    23    100%   75%  Z    22%    0%     322      0      0       0      0       0      0
 16%   4704      0      0    4707   20916  14792   35051  15551       0      0       0      0    23    100%   23%  Zf   13%    0%       3      0      0       0      0       0      0
 13%   1455      0      0    1461   27192  21250   45540  48230       0      0       0      0     0s   100%   59%  Z    18%    0%       6      0      0       0      0       0      0
 17%   2607      0      0    2641   42490  37151   38484  22332       0      0       0      0    23     99%   35%  Zn   21%    0%      34      0      0       0      0       0      0
 13%   4202      0      0    4478   33234  28639   34269  34842       0      0       0      0    23     99%   49%  :    15%    0%     276      0      0       0      0       0      0
 19%   4798      0      0    4803   42443  29185   57327  44771       0      0       0      0    24     99%   72%  Z    24%    0%       5      0      0       0      0       0      0
 19%   3982      0      0    4015   33364  18226   85423  40641       0      0       0      0    23     99%   45%  Zf   21%    0%      33      0      0       0      0       0      0
 15%   5131      0      0    5135   28213  19252   78569  92565       0      0       0      0    23     99%   96%  Zf   33%    0%       4      0      0       0      0       0      0
 29%   2873      0      0    2966   27171  20443   30143  34631       0      0       0      0     4s   100%   23%  Z    20%    0%      93      0      0       0      0       0      0
 15%   5391      0      0    5423   39597  32423   58905  18833       0      0       0      0    24     99%   28%  Zf   14%    0%      32      0      0       0      0       0      0
 14%   4837      0      0    4840   24276  15286    7384  29605       0      0       0      0    24     99%   38%  :    18%    0%       3      0      0       0      0       0      0
 12%   5605      0      0    5607   24033  18623   10454     11       0      0       0      0     2s    99%    0%  -    11%    0%       2      0      0       0      0       0      0
 13%   2405      0      0    2473   37381  16369  103970  55126       0      0       0      0    24     99%   61%  Tf   23%    0%      68      0      0       0      0       0      0
 10%   3219      0      0    3221   32882  20158   41822  75883       0      0       0      0    24     98%   78%  :    22%    0%       2      0      0       0      0       0      0
 13%   5262      0      0    5267   37971  28524   10489     11       0      0       0      0     0s    99%    0%  -    14%    0%       5      0      0       0      0       0      0
 21%   6596      0      0    6634   68878  49764   87481  38290       0      0       0      0     0s    98%   22%  Tf   27%    0%      38      0      0       0      0       0      0
 16%   5347      0      0    5477  112179  97997   61951  81896       0      0       0      0     0s    83%   94%  :    31%    0%     130      0      0       0      0       0      0
 17%   9255      0      0    9257  131673 112260   18908     11       0      0       0      0    24     86%    0%  -    20%    0%       2      0      0       0      0       0      0
 18%   7075      0      0    7111  107959 102026   52213     16       0      0       0      0    22     89%    6%  Tn   22%    0%      36      0      0       0      0       0      0
 22%   7114      0      0    7120  104229  83658  166475 147703       0      0       0      0    22     85%  100%  :f   45%    0%       6      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 16%   6876      0      0    6920   88842  77474  122904 113063       0      0       0      0    22     92%  100%  :f   33%    0%      44      0      0       0      0       0      0
 15%   5658      0      0    5692   98383  81830   23147  48645       0      0       0      0    21     99%   47%  :    20%    0%      34      0      0       0      0       0      0
 19%   5009      0      0    5178  101206  86301   14448      6       0      0       0      0    22     99%    0%  -    22%    0%     169      0      0       0      0       0      0
 26%   5033      0      0    5035   82104  72435  155323 104389       0      0       0      0    21     99%   53%  Tf   38%    0%       2      0      0       0      0       0      0
 19%   4781      0      0    4851   88610  79471  186594 176276       0      0       0      0    21     99%  100%  :f   52%    0%      70      0      0       0      0       0      0
 12%   2665      0      0    2683   47256  33941  127497 154828       0      0       0      0    21     96%   96%  :    33%    0%      18      0      0       0      0       0      0
 16%   3188      0      0    3192   47243  40912   12748     11       0      0       0      0    21     99%    0%  -    22%    0%       4      0      0       0      0       0      0
 23%   3200      0      0    3266   38499  42815  152977 110933       0      0       0      0     4s    99%   47%  Zf   29%    0%      66      0      0       0      0       0      0
 24%   2417      0      0    2531   28747  28287  206061 219366       0      0       0      0     4s    99%  100%  Zf   45%    0%     114      0      0       0      0       0      0
 47%   1606      0      0    1608   15792   9870   19825  14559       0      0       0      0     4s   100%   10%  :    42%    0%       2      0      0       0      0       0      0
 38%   4546      0      0    4548   37389  27979   52029   5048       0      0       0      0    13s   100%   11%  Zs   18%    0%       2      0      0       0      0       0      0
 34%   4067      0      0    4117   34374  26277   77814 100218       0      0       0      0     9s   100%  100%  :f   41%    0%      50      0      0       0      0       0      0
 41%   2329      0      0    2373   37026  29876   71198  55043       0      0       0      0    10s   100%   55%  Z    35%    0%      44      0      0       0      0       0      0
 62%   2324      0      0    2356   44887  31445   15244     11       0      0       0      0     0s   100%    0%  -    28%    0%      32      0      0       0      0       0      0
 33%   2171      0      0    2193   49399  49844  106016  51508       0      0       0      0    22    100%   55%  Zf   22%    0%      22      0      0       0      0       0      0
 17%   2746      0      0    2753   40827  34416   78465 104761       0      0       0      0     4s    99%  100%  Zf   31%    0%       7      0      0       0      0       0      0
 62%   2980      0      0    3031   35206  28226   15926     24       0      0       0      0    22    100%    1%  :    25%    0%      51      0      0       0      0       0      0
 75%   3988      0      0    4014   19265  17121   12177      6       0      0       0      0     0s   100%    0%  -    18%    0%      26      0      0       0      0       0      0
 19%  10064      0      0   10074   29348  31218  101674  86878       0      0       0      0     0s    98%   95%  T    25%    0%      10      0      0       0      0       0      0
 14%   4543      0      0    4608   38200  25285   11976     11       0      0       0      0    22     98%    0%  -    10%    0%      65      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
