
*------------- perfstat v8.3 (20150514_2838689) -------------*
 
BACKUPLOG,           DEFAULT,             "false"
CLUSTER-IP,          SET,                 "10.25.130.55"
CLUSTER-NAME,        SET
DATA-DIR,            DEFAULT,             "perfstat_20160901_170000"
FILERLOGINUSER,      DEFAULT,             "root"
HOST-OS-VERSION,     SET,                 "Windows_NT"
HOST_APP_ARGS,       DEFAULT,             "none"
HOST_APP_NAME,       DEFAULT,             "none"
ITERATIONS,          SET,                 "48"
MESSAGE-LEVEL,       SET,                 "verbose"
MODE,                SET,                 "10-mode"
OUTPUT-FILE,         DEFAULT,             "perfstat_20160901_170000.zip"
PRESET-FILE,         SET,                 "\Users\Administrator\Downloads\perfstat.preset"
SKTRACE_POINTS,      DEFAULT,             "SK 7, WAFL 4"
SSHFLAG,             SET,                 "true"
SSHKNOWNHOSTS-FILEPATH,DEFAULT
STUTTER-STATIT,      DEFAULT,             "half"
TIME,                SET,                 "15"
COMMAND_LINE,        SET,                 "--verbose -t 15 -i 48,900 10.25.130.55 -m cluster -s --include=COMMAND=df -x -m --include=COMMAND=df -A -m --include=COMMAND=sysstat -x -d -c <time> -s 5 --sshprivatekey-file=perfstat_sshkey\perfstat_privkey --preset-file=\Users\Administrator\Downloads\perfstat.preset "
CONFIG-ALL,          DEFAULT,             "false"
HOST-IP,             SET,                 "10.25.139.91"
HOST-NAME,           SET,                 "WIN-MQSSBCTD35L"
INCLUDE,             SET,                 "COMMAND=df -x -m;COMMAND=df -A -m;COMMAND=sysstat -x -d -c <time> -s 5"
ITER-INTERVAL,       SET,                 "900"
NODES,               SET,                 "10.25.130.53, 10.25.130.54, "
SAMPLE-INTERVAL,     DEFAULT,             "60"
SAMPLES,             DEFAULT,             "14"
SSHPRIVATEKEY-PATH,  SET,                 "perfstat_sshkey\perfstat_privkey"
START-TIME,          DEFAULT,             "Thu Sep 01 21:00:00 GMT 2016"
TIME,                DEFAULT,             "2"

NODE-IP,             10.25.130.54
NODE-NAME,           NETAPP-02
ONTAP VERSION,       8.2.1
MODEL,               FAS8060
HEALTH,              TRUE
UPTIME,              347 DAYS 12:25
SYSTEM ID,           0536976275
SERIAL NUMBER,       721530000621
NUMBER OF PROCESSORS,16


=-=-=-=-=-= BEGIN Iteration 1  =-=-=-=-=-= Thu Sep  1 17:01:22 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472763677 [Thu Sep 01 21:01:17 GMT 2016]



Thu Sep  1 17:01:23 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472763679 [Thu Sep 01 21:01:19 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22570MB   293589MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  6550801MB  2609083MB      72%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB  1070478MB   772393MB      58%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   820922MB   175224MB      82%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4771789MB  1834239MB      72%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5323921MB  1282106MB      81%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   958651MB    87302MB      92%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 1 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 PRESTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472763680 [Thu Sep 01 21:01:20 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 23328950MB  6389391MB      79%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472763699 [Thu Sep 01 21:01:39 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
 46%   5635      0      0    5637   44250 107688   52581     11       0      0       0      0     9s    99%    0%  -    93%    0%       2      0      0       0      0       0      0
 47%   5853      0      0    5895   59438  95189   93614  30410       0      0       0      0     1s    99%   14%  Tn   95%    0%      42      0      0       0      0       0      0
 36%   6739      0      0    6883   57560 124226  135752  88205       0      0       0      0     0s    99%  100%  :f   88%    0%     144      0      0       0      0       0      0
 47%   6340      0      0    6430   48782 104062   52888   1023       0      0       0      0     0s    99%    2%  :    89%    0%      90      0      0       0      0       0      0
 49%   6164      0      0    6167   62195  90833  122981  50248       0      0       0      0    12     99%   18%  Zf   83%    0%       3      0      0       0      0       0      0
 32%   6729      0      0    6762   61572 101810  132565  87726       0      0       0      0    12     99%  100%  :f   73%    0%      33      0      0       0      0       0      0
 20%   6593      0      0    6595   52097 115657  164720 126713       0      0       0      0     0s    98%  100%  Zf   42%    0%       2      0      0       0      0       0      0
 27%   6367      0      0    6370   40331 114264   83009  80943       0      0       0      0     0s    98%   57%  :    52%    0%       3      0      0       0      0       0      0
 40%   5594      0      0    5644   30704 105010   43897     11       0      0       0      0     0s    99%    0%  -    63%    0%      50      0      0       0      0       0      0
 35%   7655      0      0    7657   83287 130686  127560  52674       0      0       0      0     0s    96%   42%  Tf   60%    0%       2      0      0       0      0       0      0
 36%   7202      0      0    7205   85390 118642   99180  84168       0      0       0      0     0s    96%  100%  :f   57%    0%       3      0      0       0      0       0      0
 35%   8290      0      0    8322   90517 110710  152873 101926       0      0       0      0     0s    95%   78%  Zf   61%    0%      32      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 24%  11621      0      0   11624  127585 104784   75214  91171       0      0       0      0    12     92%   71%  :    30%    0%       3      0      0       0      0       0      0
 22%  10974      0      0   11035  172228 136404    9137      6       0      0       0      0     8     89%    0%  -    12%    0%      61      0      0       0      0       0      0
 29%  10554      0      0   10699  122705 110320  267059 211439       0      0       0      0     8     94%   93%  Ff   52%    0%     145      0      0       0      0       0      0
 23%  11186      0      0   11223  103178 108962  189583 174458       0      0       0      0     8     98%  100%  :f   46%    0%      37      0      0       0      0       0      0
 15%   9829      0      0    9832   91625  93660   33700  46077       0      0       0      0     5s    97%   26%  :    20%    0%       3      0      0       0      0       0      0
  9%   6654      0      0    6686   34571  41537   16698     11       0      0       0      0     7     96%    0%  -    13%    0%      32      0      0       0      0       0      0
 17%   5156      0      0    5158   38409  33768  159400 119042       0      0       0      0     7     98%   73%  Tf   36%    0%       2      0      0       0      0       0      0
 15%   5000      0      0    5002   30092  46970  195678 173273       0      0       0      0     7     98%  100%  :f   50%    0%       2      0      0       0      0       0      0
 13%   4976      0      0    5026   46464  49594   93970 109913       0      0       0      0     7     97%   62%  :    29%    0%      50      0      0       0      0       0      0
  8%   4543      0      0    4545   28970  44332    9977     11       0      0       0      0     7     98%    0%  -    11%    0%       2      0      0       0      0       0      0
 12%   4733      0      0    4739   29058  44806  114815  65003       0      0       0      0     7     98%   38%  Tf   26%    0%       6      0      0       0      0       0      0
 11%   4692      0      0    4723   35623  35385   79060 104078       0      0       0      0     7     98%   64%  :    26%    0%      31      0      0       0      0       0      0
  7%   4797      0      0    4799   26658  35338   11869     11       0      0       0      0     7     98%    0%  -    12%    0%       2      0      0       0      0       0      0
 18%   8396      0      0    8494   76038  58596  112591 110088       0      0       0      0     7     93%   71%  Sf   32%    0%      98      0      0       0      0       0      0
 17%   7538      0      0    7980   57133  62193   92516  73442       0      0       0      0     7     89%   62%  Z    39%    0%     442      0      0       0      0       0      0
 15%   6467      0      0    7304   67366  66709   14661     11       0      0       0      0    28s    87%    0%  -    79%    0%     837      0      0       0      0       0      0
 19%  10367      0      0   10417   59683  61981  138230  90094       0      0       0      0    16s    87%   98%  Zf   98%    0%      50      0      0       0      0       0      0
 16%  10183      0      0   10271   60427  60778   38490  56660       0      0       0      0    10     87%   78%  :    98%    0%      88      0      0       0      0       0      0
 11%   5690      0      0    5782   60684  55912    7426     11       0      0       0      0    10     91%    0%  -    95%    0%      92      0      0       0      0       0      0
 18%   7006      0      0    7077   90664  60445   84853  42522       0      0       0      0     8     91%   22%  Tf   99%    0%      71      0      0       0      0       0      0
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 17%   9573      0      0    9653   60215  58043  141583 126593       0      0       0      0     8     88%  100%  :f   99%    0%      80      0      0       0      0       0      0
 15%   5454      0      0    5507   65570  55750  119188 130593       0      0       0      0     8     91%  100%  :f   99%    0%      53      0      0       0      0       0      0
  8%   5127      0      0    5173   38009  46561   12414    611       0      0       0      0     8     94%    3%  :    99%    0%      46      0      0       0      0       0      0
 11%   6346      0      0    6678   43722  38874   18425     11       0      0       0      0     8     95%    0%  -    91%    0%     332      0      0       0      0       0      0
 24%  11281      0      0   11333   30597  35088  211642 164268       0      0       0      0    10     96%   96%  Tf  100%    0%      52      0      0       0      0       0      0
 14%   7195      0      0    7285   50076  42951   71805  78754       0      0       0      0    10     95%   57%  :    98%    0%      90      0      0       0      0       0      0
 12%   8902      0      0    9113   45609  41794   13476     11       0      0       0      0    10     95%    0%  -    97%    0%     211      0      0       0      0       0      0
 16%   6740      0      0    6798   49370  44624  114210  59484       0      0       0      0     0s    96%   42%  Tf   97%    0%      58      0      0       0      0       0      0
 14%   5576      0      0    5654   37087  39003   98871 115591       0      0       0      0     0s    90%   81%  :    96%    0%      78      0      0       0      0       0      0
 16%   7440      0      0    8261   97834  68692   22002     11       0      0       0      0     9     85%    0%  -    99%    0%     821      0      0       0      0       0      0
 20%   6894      0      0    6952   84760  58881  100292  51286       0      0       0      0     9     89%   19%  Tf   99%    0%      58      0      0       0      0       0      0
 20%   6482      0      0    6553   90259  65301  161498 146460       0      0       0      0     9     90%  100%  :f   97%    0%      71      0      0       0      0       0      0
 26%  13629      0      0   13712  147071  73015   73662  84405       0      0       0      0     9     90%   59%  :    96%    0%      83      0      0       0      0       0      0
 26%  10372      0      0   10471  138797 106850  101878  53529       0      0       0      0     0s    95%   25%  Ff   98%    0%      99      0      0       0      0       0      0
 25%  11444      0      0   11502   96208 124158  214797 199804       0      0       0      0     9     96%  100%  :f   97%    0%      58      0      0       0      0       0      0
 17%   4918      0      0    5165   48755  28355  183397 187482       0      0       0      0     9     96%  100%  :f   99%    0%     247      0      0       0      0       0      0


--- EXE-TIME of : sysstat -x -d -c 880 -s 5 : 896 seconds


=-=-=-=-=-= BEGIN POSTSTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= CONFIG 10.25.130.54 POSTSTATS =-=-=-=-=-= df -x -m

PERFSTAT_EPOCH: 1472768243 [Thu Sep 01 22:17:23 GMT 2016]



Filesystem               total       used      avail capacity  Mounted on
/vol/vol0/            316160MB    22602MB   293557MB       7%  /vol/vol0/
/vol/vs1_cumulus_clus3/  9159884MB  6584296MB  2575588MB      72%  /vol/vs1_cumulus_clus3/
/vol/vs1_Infrastructure_root_ls2/       19MB        0MB       18MB       1%  /vol/vs1_Infrastructure_root_ls2/
/vol/vs1_xenoscope/  1842872MB  1073129MB   769743MB      58%  /vol/vs1_xenoscope/
/vol/vs1_ftlvmw1/     996147MB   821015MB   175132MB      82%  /vol/vs1_ftlvmw1/
/vol/vs1_cumulus_clus5/  6606028MB  4773753MB  1832275MB      72%  /vol/vs1_cumulus_clus5/
/vol/vs1_cumulus_clus1/  6606028MB  5313674MB  1292354MB      80%  /vol/vs1_cumulus_clus1/
/vol/vs1_fusion_vol/   716800MB   439313MB   277486MB      61%  /vol/vs1_fusion_vol/
/vol/vs1_websrvc/    1459200MB      526MB  1458673MB       0%  /vol/vs1_websrvc/
/vol/vs1_labvdi2/    1045954MB   958670MB    87284MB      92%  /vol/vs1_labvdi2/
/vol/vs1_labpool7/    486400MB    23447MB   462952MB       5%  /vol/vs1_labpool7/
/vol/vs1_reflab3/     996147MB   665153MB   330994MB      67%  /vol/vs1_reflab3/


--- EXE-TIME of : df -x -m : 0 seconds

=-=-=-=-=-= CONFIG 10.25.130.54 POSTSTATS =-=-=-=-=-= df -A -m

PERFSTAT_EPOCH: 1472768243 [Thu Sep 01 22:17:23 GMT 2016]



Aggregate                total       used      avail capacity  
n2_aggr0              376181MB   334807MB    41373MB      89%  
n2_aggr0/.snapshot         0MB        0MB        0MB       0%  
n2_aggr1            29718342MB 23345089MB  6373252MB      79%  
n2_aggr1/.snapshot         0MB        0MB        0MB       0%  


--- EXE-TIME of : df -A -m : 1 seconds

=-=-=-=-=-= END POSTSTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472768245 [Thu Sep 01 22:17:25 GMT 2016]



Thu Sep  1 18:17:31 EDT 2016


--- EXE-TIME of : date : 1 seconds
=-=-=-=-=-= END Iteration 3  =-=-=-=-=-= Thu Sep  1 18:17:32 EDT 2016
=-=-=-=-=-= BEGIN Iteration 4  =-=-=-=-=-= Thu Sep  1 18:32:33 EDT 2016

=-=-=-=-=-= PERF 10.25.130.54 PRESTATS =-=-=-=-=-= date

PERFSTAT_EPOCH: 1472769149 [Thu Sep 01 22:32:29 GMT 2016]



Thu Sep  1 18:32:34 EDT 2016


--- EXE-TIME of : date : 0 seconds
=-=-=-=-=-= BEGIN PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= END PRESTATS  =-=-=-=-=-= 10.25.130.54

=-=-=-=-=-= PERF 10.25.130.54 POSTSTATS =-=-=-=-=-= sysstat_x_1sec
PERFSTAT_EPOCH: 1472769166 [Thu Sep 01 22:32:46 GMT 2016]
node run -node local -command "priv set -q diag;sysstat -x -d -c 880 -s 5"
 CPU    NFS   CIFS   HTTP   Total     Net   kB/s     HDD   kB/s     SSD   kB/s    Tape   kB/s  Cache  Cache    CP  CP   HDD   SSD   OTHER    FCP  iSCSI     FCP   kB/s   iSCSI   kB/s
                                       in    out    read  write    read  write    read  write    age    hit  time  ty  util  util                            in    out      in    out
 14%   5416      0      0    5420   43494  30136   89575 104916       0      0       0      0    12s    98%  100%  :f   25%    0%       4      0      0       0      0       0      0
 10%   5599      0      0    5603   38922  23457    8316     24       0      0       0      0    12s    96%    3%  :    10%    0%       4      0      0       0      0       0      0
 12%   8877      0      0    8908   33721  31426    5372     11       0      0       0      0     8s    97%    0%  -     7%    0%      31      0      0       0      0       0      0
 16%   7458      0      0    7479   33337  16304  102806 100966       0      0       0      0     8s    99%   97%  Tf   22%    0%      21      0      0       0      0       0      0
 13%   8871      0      0    8894   50872  23972    8488   3703       0      0       0      0     8s    98%    5%  :     9%    0%      23      0      0       0      0       0      0
 12%   6513      0      0    6674   39509  28168   11834     11       0      0       0      0    10s    97%    0%  -     9%    0%     161      0      0       0      0       0      0
 21%   9983      0      0   10054   59269  19649  103858  88334       0      0       0      0    22     98%   88%  T    21%    0%      71      0      0       0      0       0      0
 18%  13448      0      0   13450   60702  26075   13248     11       0      0       0      0    22     99%    0%  -     9%    0%       2      0      0       0      0       0      0
